,0,1
31,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 6}",0.7836600019698612
32,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 7}",0.7836600019698612
33,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 8}",0.7836600019698612
34,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 9}",0.7836600019698612
35,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7836600019698612
36,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 11}",0.7836600019698612
37,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 12}",0.7836600019698612
38,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 13}",0.7836600019698612
39,"{'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 14}",0.7836600019698612
40,"{'max_depth': 2, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7836600019698612
41,"{'max_depth': 2, 'min_samples_leaf': 5, 'min_samples_split': 6}",0.7836600019698612
42,"{'max_depth': 2, 'min_samples_leaf': 5, 'min_samples_split': 7}",0.7836600019698612
43,"{'max_depth': 2, 'min_samples_leaf': 5, 'min_samples_split': 8}",0.7836600019698612
44,"{'max_depth': 2, 'min_samples_leaf': 5, 'min_samples_split': 9}",0.7836600019698612
45,"{'max_depth': 2, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7836600019698612
46,"{'max_depth': 2, 'min_samples_leaf': 5, 'min_samples_split': 11}",0.7836600019698612
47,"{'max_depth': 2, 'min_samples_leaf': 5, 'min_samples_split': 12}",0.7836600019698612
48,"{'max_depth': 2, 'min_samples_leaf': 5, 'min_samples_split': 13}",0.7836600019698612
49,"{'max_depth': 2, 'min_samples_leaf': 5, 'min_samples_split': 14}",0.7836600019698612
50,"{'max_depth': 2, 'min_samples_leaf': 6, 'min_samples_split': 5}",0.7836600019698612
51,"{'max_depth': 2, 'min_samples_leaf': 6, 'min_samples_split': 6}",0.7836600019698612
52,"{'max_depth': 2, 'min_samples_leaf': 6, 'min_samples_split': 7}",0.7836600019698612
53,"{'max_depth': 2, 'min_samples_leaf': 6, 'min_samples_split': 8}",0.7836600019698612
54,"{'max_depth': 2, 'min_samples_leaf': 6, 'min_samples_split': 9}",0.7836600019698612
55,"{'max_depth': 2, 'min_samples_leaf': 6, 'min_samples_split': 10}",0.7836600019698612
56,"{'max_depth': 2, 'min_samples_leaf': 6, 'min_samples_split': 11}",0.7836600019698612
57,"{'max_depth': 2, 'min_samples_leaf': 6, 'min_samples_split': 12}",0.7836600019698612
58,"{'max_depth': 2, 'min_samples_leaf': 6, 'min_samples_split': 13}",0.7836600019698612
59,"{'max_depth': 2, 'min_samples_leaf': 6, 'min_samples_split': 14}",0.7836600019698612
60,"{'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 5}",0.7836600019698612
61,"{'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.7836600019698612
62,"{'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 7}",0.7836600019698612
63,"{'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 8}",0.7836600019698612
64,"{'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 9}",0.7836600019698612
65,"{'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.7836600019698612
66,"{'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 11}",0.7836600019698612
67,"{'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 12}",0.7836600019698612
68,"{'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 13}",0.7836600019698612
69,"{'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 14}",0.7836600019698612
70,"{'max_depth': 2, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7836600019698612
71,"{'max_depth': 2, 'min_samples_leaf': 8, 'min_samples_split': 6}",0.7836600019698612
72,"{'max_depth': 2, 'min_samples_leaf': 8, 'min_samples_split': 7}",0.7836600019698612
73,"{'max_depth': 2, 'min_samples_leaf': 8, 'min_samples_split': 8}",0.7836600019698612
74,"{'max_depth': 2, 'min_samples_leaf': 8, 'min_samples_split': 9}",0.7836600019698612
75,"{'max_depth': 2, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7836600019698612
76,"{'max_depth': 2, 'min_samples_leaf': 8, 'min_samples_split': 11}",0.7836600019698612
77,"{'max_depth': 2, 'min_samples_leaf': 8, 'min_samples_split': 12}",0.7836600019698612
78,"{'max_depth': 2, 'min_samples_leaf': 8, 'min_samples_split': 13}",0.7836600019698612
79,"{'max_depth': 2, 'min_samples_leaf': 8, 'min_samples_split': 14}",0.7836600019698612
80,"{'max_depth': 2, 'min_samples_leaf': 9, 'min_samples_split': 5}",0.7836600019698612
81,"{'max_depth': 2, 'min_samples_leaf': 9, 'min_samples_split': 6}",0.7836600019698612
82,"{'max_depth': 2, 'min_samples_leaf': 9, 'min_samples_split': 7}",0.7836600019698612
83,"{'max_depth': 2, 'min_samples_leaf': 9, 'min_samples_split': 8}",0.7836600019698612
84,"{'max_depth': 2, 'min_samples_leaf': 9, 'min_samples_split': 9}",0.7836600019698612
85,"{'max_depth': 2, 'min_samples_leaf': 9, 'min_samples_split': 10}",0.7836600019698612
86,"{'max_depth': 2, 'min_samples_leaf': 9, 'min_samples_split': 11}",0.7836600019698612
87,"{'max_depth': 2, 'min_samples_leaf': 9, 'min_samples_split': 12}",0.7836600019698612
88,"{'max_depth': 2, 'min_samples_leaf': 9, 'min_samples_split': 13}",0.7836600019698612
89,"{'max_depth': 2, 'min_samples_leaf': 9, 'min_samples_split': 14}",0.7836600019698612
90,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8005023145868216
91,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 6}",0.8019107652910471
92,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 7}",0.801900915985423
93,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 8}",0.8033093666896484
94,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 9}",0.801900915985423
95,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8033093666896484
96,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 11}",0.8005023145868216
97,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 12}",0.801900915985423
98,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 13}",0.8005023145868216
99,"{'max_depth': 3, 'min_samples_leaf': 1, 'min_samples_split': 14}",0.8019107652910471
100,"{'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8019107652910471
101,"{'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 6}",0.8019107652910471
102,"{'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 7}",0.8019107652910471
103,"{'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 8}",0.8019107652910471
104,"{'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 9}",0.8019107652910471
105,"{'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8033093666896484
106,"{'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 11}",0.8033093666896484
107,"{'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 12}",0.8019107652910471
108,"{'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 13}",0.8033093666896484
109,"{'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 14}",0.8033093666896484
110,"{'max_depth': 3, 'min_samples_leaf': 3, 'min_samples_split': 5}",0.8033093666896484
111,"{'max_depth': 3, 'min_samples_leaf': 3, 'min_samples_split': 6}",0.801900915985423
112,"{'max_depth': 3, 'min_samples_leaf': 3, 'min_samples_split': 7}",0.801900915985423
113,"{'max_depth': 3, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.801900915985423
114,"{'max_depth': 3, 'min_samples_leaf': 3, 'min_samples_split': 9}",0.8033093666896484
115,"{'max_depth': 3, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.8033093666896484
116,"{'max_depth': 3, 'min_samples_leaf': 3, 'min_samples_split': 11}",0.801900915985423
117,"{'max_depth': 3, 'min_samples_leaf': 3, 'min_samples_split': 12}",0.8033093666896484
118,"{'max_depth': 3, 'min_samples_leaf': 3, 'min_samples_split': 13}",0.801900915985423
119,"{'max_depth': 3, 'min_samples_leaf': 3, 'min_samples_split': 14}",0.801900915985423
120,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.801900915985423
121,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 6}",0.801900915985423
122,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 7}",0.801900915985423
123,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 8}",0.801900915985423
124,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 9}",0.801900915985423
125,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.801900915985423
126,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 11}",0.801900915985423
127,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 12}",0.801900915985423
128,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 13}",0.801900915985423
129,"{'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 14}",0.801900915985423
130,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.801900915985423
131,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 6}",0.801900915985423
132,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 7}",0.801900915985423
133,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 8}",0.801900915985423
134,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 9}",0.801900915985423
135,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.801900915985423
136,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 11}",0.801900915985423
137,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 12}",0.801900915985423
138,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 13}",0.801900915985423
139,"{'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 14}",0.801900915985423
140,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 5}",0.801900915985423
141,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 6}",0.801900915985423
142,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 7}",0.801900915985423
143,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 8}",0.801900915985423
144,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 9}",0.801900915985423
145,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 10}",0.801900915985423
146,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 11}",0.801900915985423
147,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 12}",0.801900915985423
148,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 13}",0.801900915985423
149,"{'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 14}",0.801900915985423
150,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 5}",0.801900915985423
151,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.801900915985423
152,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 7}",0.801900915985423
153,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 8}",0.801900915985423
154,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 9}",0.801900915985423
155,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.801900915985423
156,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 11}",0.801900915985423
157,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 12}",0.801900915985423
158,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 13}",0.801900915985423
159,"{'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 14}",0.801900915985423
160,"{'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.801900915985423
161,"{'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 6}",0.801900915985423
162,"{'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 7}",0.801900915985423
163,"{'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 8}",0.801900915985423
164,"{'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 9}",0.801900915985423
165,"{'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.801900915985423
166,"{'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 11}",0.801900915985423
167,"{'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 12}",0.801900915985423
168,"{'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 13}",0.801900915985423
169,"{'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 14}",0.801900915985423
170,"{'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 5}",0.801900915985423
171,"{'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 6}",0.801900915985423
172,"{'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 7}",0.801900915985423
173,"{'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 8}",0.801900915985423
174,"{'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 9}",0.801900915985423
175,"{'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 10}",0.801900915985423
176,"{'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 11}",0.801900915985423
177,"{'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 12}",0.801900915985423
178,"{'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 13}",0.801900915985423
179,"{'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 14}",0.801900915985423
180,"{'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7710627400768246
181,"{'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 6}",0.7696542893725993
182,"{'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 7}",0.772461341475426
183,"{'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 8}",0.7738697921796514
184,"{'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 9}",0.7710627400768246
185,"{'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.77247119078105
186,"{'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 11}",0.7710528907712006
187,"{'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 12}",0.772461341475426
188,"{'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 13}",0.7696542893725993
189,"{'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 14}",0.7710627400768246
190,"{'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7668866344922682
191,"{'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 6}",0.7668866344922682
192,"{'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 7}",0.7654880330936669
193,"{'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 8}",0.7668866344922682
194,"{'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 9}",0.7682852358908697
195,"{'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.765468334482419
196,"{'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 11}",0.7668767851866444
197,"{'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 12}",0.765468334482419
198,"{'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 13}",0.765468334482419
199,"{'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 14}",0.765468334482419
200,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 5}",0.7682556879739978
201,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 6}",0.7682556879739978
202,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 7}",0.7682556879739978
203,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.7682458386683738
204,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 9}",0.7696542893725992
205,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.7668373879641485
206,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 11}",0.7668373879641485
207,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 12}",0.7668373879641485
208,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 13}",0.7668373879641485
209,"{'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 14}",0.76823598936275
210,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7597951344430218
211,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 6}",0.7597951344430218
212,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 7}",0.7597951344430218
213,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 8}",0.7583866837387964
214,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 9}",0.7583866837387964
215,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7569782330345711
216,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 11}",0.7569782330345711
217,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 12}",0.7569782330345711
218,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 13}",0.7569782330345711
219,"{'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 14}",0.7583768344331725
220,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7583768344331725
221,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 6}",0.7583768344331725
222,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 7}",0.7583768344331725
223,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 8}",0.7583768344331725
224,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 9}",0.7583768344331725
225,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7583768344331725
226,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 11}",0.7583768344331725
227,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 12}",0.7583768344331725
228,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 13}",0.7583768344331725
229,"{'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 14}",0.7583768344331725
230,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 5}",0.7597852851373978
231,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 6}",0.7597852851373978
232,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 7}",0.7597852851373978
233,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 8}",0.7597852851373978
234,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 9}",0.7597852851373978
235,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 10}",0.7597852851373978
236,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 11}",0.7597852851373978
237,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 12}",0.7597852851373978
238,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 13}",0.7597852851373978
239,"{'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 14}",0.7597852851373978
240,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 5}",0.7597852851373978
241,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.7597852851373978
242,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 7}",0.7597852851373978
243,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 8}",0.7597852851373978
244,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 9}",0.7597852851373978
245,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.7597852851373978
246,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 11}",0.7597852851373978
247,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 12}",0.7597852851373978
248,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 13}",0.7597852851373978
249,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 14}",0.7597852851373978
250,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7597852851373978
251,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 6}",0.7597852851373978
252,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 7}",0.7597852851373978
253,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 8}",0.7597852851373978
254,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 9}",0.7597852851373978
255,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7597852851373978
256,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 11}",0.7597852851373978
257,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 12}",0.7597852851373978
258,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 13}",0.7597852851373978
259,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 14}",0.7597852851373978
260,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 5}",0.7597852851373978
261,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 6}",0.7597852851373978
262,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 7}",0.7597852851373978
263,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 8}",0.7597852851373978
264,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 9}",0.7597852851373978
265,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 10}",0.7597852851373978
266,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 11}",0.7597852851373978
267,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 12}",0.7597852851373978
268,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 13}",0.7597852851373978
269,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 14}",0.7597852851373978
270,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7836403033586132
271,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 6}",0.7780163498473358
272,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 7}",0.7808431005614104
273,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 8}",0.7822318526543878
274,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 9}",0.7836403033586132
275,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7808431005614104
276,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 11}",0.779434649857185
277,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 12}",0.779424800551561
278,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 13}",0.7808431005614104
279,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 14}",0.7794248005515612
280,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7710430414655767
281,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 6}",0.7710430414655767
282,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 7}",0.7710430414655767
283,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 8}",0.7738303949571554
284,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 9}",0.7752388456613809
285,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7724219442529302
286,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 11}",0.7724219442529302
